system:index,EVI,NDMI,NDVI,VH,VV,VV_VH_ratio,agbd,elevation,rh95,slope,.geo,CVI
3781,1.219820579204046,0.0354946406606923,0.533157894736842,-15.546203628725223,-7.505243717672702,-0.4827701924478218,21.284513473510746,75,7.079999923706055,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",-56.929995556775296
3807,0.8232591876208897,-0.0828178694158075,0.3858356940509915,-17.87604348533749,-9.271918821214944,-0.5186784664526057,2.378324031829834,327,2.619999885559082,4.843262672424316,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.542805635337146
3818,1.850480384307446,0.145975443383356,0.6610654272434752,-13.179173566391832,-6.698147626821214,-0.5082373028231557,26.72781562805176,229,9.239999771118164,5.46604061126709,"{""type"":""MultiPoint"",""coordinates"":[]}",-59.88467819824339
3846,0.5025637542870726,-0.1316355561723683,0.3329583802024747,-18.44552150549285,-10.50290859187173,-0.5694015530406171,2.0698800086975098,508,2.690000057220459,0.9613284468650818,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.365629192120767
3854,0.8260644269798774,-0.1792868589743589,0.3519779208831646,-16.45167651312906,-10.969243411278748,-0.6667553548433119,1.6303950548171997,376,2.3499999046325684,4.241395950317383,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.883717266502664
3866,0.5546966792406159,-0.0350563217180755,0.2691269126912691,-20.706324449825157,-11.256133135953451,-0.5436084594940508,1.125489503145218,18,2.1299999952316284,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.12890745348471
3879,0.4659822866344605,-0.0332960893854748,0.2882938978829389,-16.48149183334677,-9.155866838210262,-0.555524155870728,11.451860427856444,167,2.869999885559082,1.963746190071106,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.024542897690527
3894,0.7753050969131371,-0.0513317191283292,0.3672081601813373,-17.08372418179579,-11.155361306695731,-0.652981819888122,8.221494674682617,462,4.119999885559082,2.1264452934265137,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.424854366964958
3917,2.1482266769468,0.2196069963290866,0.7024897573274503,-11.364740860461598,-5.000397770839491,-0.4399922384711895,136.307114,497,22.170000076293945,16.32103157043457,"{""type"":""MultiPoint"",""coordinates"":[]}",-141.09748678248295
3919,1.1674283340257583,0.1104972375690607,0.513899049012436,-16.88459631905594,-9.643935493991592,-0.5711676673671763,10.29963207244873,514,2.049999952316284,3.0551598072052,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.843354346120304
3965,0.7289107289107289,-0.0823466092572658,0.3704217536071032,-18.951674486995763,-12.809107438058511,-0.6758826217096462,2.8369579315185547,457,2.5799999237060547,1.9124360084533687,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.847822517617436
3969,0.913718375163794,-0.0432989690721649,0.4229064613949148,-16.63600988738374,-10.563012348797704,-0.6349486698014277,1.7482229471206665,63,2.314999938011169,0.9274099469184875,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.058988925368654
3984,0.4388127061274084,-0.1199947051426302,0.2528505701140228,-18.401788008582585,-10.54085044589641,-0.5728166437402802,2.499444961547852,421,2.680000066757202,2.133546829223633,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.067313192773145
4072,1.369385438624939,0.2799034399517199,0.5188940092165899,-18.6320554215373,-10.653557993953257,-0.5717865127021101,10.285636901855469,24,2.0199999809265137,0.9700289368629456,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.116564651542003
4075,0.5920281359906213,-0.0124209046168268,0.300495867768595,-17.380845699044826,-9.36711144310068,-0.5389330073631258,10.286048889160156,434,2.059999942779541,0.9842997193336488,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.50829210869539
4085,1.2398042414355628,0.0667016806722689,0.4202211690363349,-18.004073679992473,-10.5739126081471,-0.5873066727058363,11.622679710388184,131,2.7300000190734863,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.284339867856943
4086,0.371588693957115,-0.1652012956964368,0.2331210191082802,-20.613483316165784,-11.771285763024888,-0.5710478710695854,14.285264015197754,80,3.440000057220459,0.9274099469184875,"{""type"":""MultiPoint"",""coordinates"":[]}",-30.41716008875928
4089,0.7995599814729042,0.0260438197602315,0.4319674695026587,-16.04878319792714,-9.697742902705274,-0.6042665529906238,8.452250957489014,195,4.255000114440918,1.3391848802566528,"{""type"":""MultiPoint"",""coordinates"":[]}",-27.02367718298792
4109,0.4557830538009149,0.0532402791625124,0.2059040590405904,-18.461366303303585,-11.838634018073922,-0.6412653225972472,2.378324031829834,243,2.390000104904175,2.11780047416687,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.82833085645116
4143,1.3739760740173257,0.3513018714401952,0.5951499680918954,-18.861207361230885,-11.222024954334032,-0.5949791410172844,10.246796607971191,253,2.0899999141693115,2.095064878463745,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.96589057473814
4151,1.5614727153188692,0.2984070796460177,0.5644682115270351,-18.95066508442642,-11.515667455727918,-0.6076656098572207,10.648683547973633,372,2.130000114440918,0.9777406454086304,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.83654579999576
4173,1.885017883163333,0.3263031550068587,0.6624767225325885,-16.996454347282324,-9.887437505567323,-0.5817353021719082,10.246796607971191,30,2.049999952316284,0.9692143201828004,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.573484186531411
4203,0.5492235906065938,-0.0308557531539747,0.332561371005095,-15.2962258358641,-8.30344748743075,-0.5428428931770984,10.297344207763672,146,2.3499999046325684,2.1529557704925537,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.43302845193506
4212,0.3542906926092638,-0.1212082751618225,0.2315429872841146,-19.087720895784912,-11.750009704100757,-0.6155795009919428,1.5487250089645386,729,2.309999942779541,0.9274099469184875,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.950112432923195
4214,0.3967002304986049,-0.0949432404540763,0.2519260400616332,-19.14799012336669,-12.22578793910019,-0.6384893589526562,2.1261000633239746,355,2.559999942779541,2.1275601387023926,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.72083719563065
4215,1.5118243243243243,0.0872218571026194,0.5851411589895988,-13.695178583637146,-6.528415328375246,-0.4766944285177359,68.011147,534,13.949999809265137,21.662931442260746,"{""type"":""MultiPoint"",""coordinates"":[]}",-99.97634604395189
4245,0.2689602032991661,-0.187537418875877,0.1831948392739995,-25.047019117115923,-14.775566556866604,-0.5899131744092332,10.592205047607422,362,2.200000047683716,5.166823387145996,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.597196122329528
4331,1.094893382642222,0.13264875509917,0.5245994344957587,-18.23856042206876,-10.696715214158049,-0.5864890082670648,11.261307716369627,536,2.470000028610229,2.094610929489136,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.62835787931337
4355,0.47542021239187,-0.0774262353359402,0.2824905975762641,-18.707356315963835,-12.55576668174382,-0.671167345598128,162.993668,226,25.520000457763672,3.029204130172729,"{""type"":""MultiPoint"",""coordinates"":[]}",-156.98857028126903
4391,1.4453499520613613,0.0777669847437289,0.5277437423420269,-15.16737188836868,-9.149451125562774,-0.6032324645892782,29.92751121520996,219,7.929999828338623,9.720413208007812,"{""type"":""MultiPoint"",""coordinates"":[]}",-47.72211061600627
4401,0.8853055590412849,0.0859359052867932,0.3822812246003793,-16.033640273288867,-9.967145672453244,-0.6216395966584047,11.500130653381348,100,2.309999942779541,2.7802884578704834,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.013602180802685
4431,2.0207253886010363,0.1302422505860901,0.5163763066202091,-15.383094082627164,-7.625165303440737,-0.49568476032739,21.661421,8,6.78000020980835,0.9677872061729432,"{""type"":""MultiPoint"",""coordinates"":[]}",-52.598758750562205
4465,0.9913433736008372,0.0192141156094392,0.4543865354906904,-15.842243691955126,-9.923564855527756,-0.6263989526033523,21.99565315246582,528,7.639999866485596,2.6817891597747803,"{""type"":""MultiPoint"",""coordinates"":[]}",-45.21870552007623
4517,0.6525183927560838,-0.1397813845644253,0.3142545652766421,-18.488096029596967,-11.09174334950326,-0.5999397305026362,10.378406524658203,87,2.0199999809265137,1.3438682556152344,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.940632272715058
4549,0.568762278978389,-0.0686285039200945,0.2786780041713461,-15.60046665461855,-9.036812624217674,-0.5792655325180486,12.789923667907717,449,3.0999999046325684,1.9422608613967896,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.34732686828389
4592,0.5198275862068966,-0.133658719729679,0.2635873524697654,-18.158031136835827,-8.461584432025532,-0.4659968015397966,4.811522006988525,520,3.890000104904175,1.3312275409698486,"{""type"":""MultiPoint"",""coordinates"":[]}",-37.719178698909786
4599,0.4626496616345653,-0.1977116704805492,0.2776259273721203,-18.20629295410661,-10.73668879698232,-0.5897240489344401,1.331117033958435,533,2.240000009536743,3.402415037155152,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.731913383194104
4605,1.5387816245006658,0.0182467274890916,0.6116440621898777,-15.338691564068911,-8.47052505410155,-0.5522325694287945,31.088489532470703,394,8.449999809265137,18.91753196716309,"{""type"":""MultiPoint"",""coordinates"":[]}",-58.0360056992254
4627,0.7827909270216962,-0.1181116996561657,0.4191419141914191,-16.46690945912002,-10.653390998422635,-0.6469575256286098,11.573028564453123,781,2.990000009536743,10.493799209594728,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.38242025292722
4629,0.445494816641549,-0.0343069569835369,0.2882257349682375,-16.630057573456988,-9.70572977240318,-0.5836257469062744,26.202924728393555,539,8.539999961853027,7.441748142242432,"{""type"":""MultiPoint"",""coordinates"":[]}",-59.13375915685738
4682,0.9512729263618944,-0.066461182816413,0.4445155100735529,-15.404151000750332,-8.699928881194994,-0.5647782134030771,11.591291427612305,229,2.680000066757202,5.928235054016113,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.967315727963417
4713,0.4680290046143704,-0.153767612824178,0.2258269720101781,-25.676798297814138,-13.95074877901116,-0.5433211967162894,1.214100956916809,466,2.0899999141693115,3.4252476692199707,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.50744248784332
4722,1.0687550385811355,-0.125640309211139,0.4606221045665122,-16.271858209487757,-8.908939985178908,-0.5475059990373013,28.998722076416016,436,8.609999656677246,0.9274099469184875,"{""type"":""MultiPoint"",""coordinates"":[]}",-63.39472338344183
4749,0.9020899107685444,-0.0825608967449881,0.4377204413170011,-13.938450622115338,-7.908331084466805,-0.5673751910358753,29.983806610107425,295,10.0600004196167,6.464860916137695,"{""type"":""MultiPoint"",""coordinates"":[]}",-60.663005079083106
4799,0.7327777777777778,-0.0977469083516855,0.360481005739273,-17.479247192981084,-12.431698038819446,-0.7112261701872082,10.501293182373049,448,2.0899999141693115,1.854334115982056,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.549377298963204
4834,3.113975576662144,-0.3614457831325301,-0.7367576243980738,-28.558282124794644,-23.020103637686887,-0.8060745228684661,10.688675880432127,497,2.130000114440918,0.9748270511627196,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.796320811333752
4840,0.4899349373389808,-0.1537884471117779,0.2744618395303327,-17.73149347808716,-11.79142718765965,-0.6649990990455299,12.640151977539062,412,3.1700000762939453,0.966184675693512,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.830010593846296
4854,0.6562668101129641,-0.0553880934438583,0.3466894003978403,-17.66172695973072,-10.31698661866436,-0.5841437047570379,10.099776268005373,306,2.0899999141693115,13.413756370544434,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.350506682424573
4857,0.6237473725375177,-0.0884819442067431,0.3391812865497076,-15.783910297885894,-10.414492761628017,-0.6598170266478858,4.925063133239746,598,3.400000095367432,1.3321079015731812,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.256020135344347
4891,1.435939367255802,0.2426062999966807,0.5960835509138381,-18.896961897301576,-11.27398440721888,-0.5966030131451324,10.834460258483888,470,2.2799999713897705,2.7802884578704834,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.380388459293414
4958,1.3684083504283815,0.1315422191207257,0.5830334190231362,-15.155455305570646,-8.365348288970104,-0.5519694473247054,8.592581748962402,357,4.929999828338623,2.0846755504608154,"{""type"":""MultiPoint"",""coordinates"":[]}",-33.475226426241555
4981,1.1112283107431042,0.1107041479717974,0.5309979838709677,-17.969808712045804,-11.403399574088107,-0.6345865866921556,10.726340293884276,624,2.240000009536743,2.149646759033203,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.7087565316474
4988,1.5035754610462928,0.052537446903644,0.5654635527246992,-13.383539702766578,-7.757036355808323,-0.5795952736035017,19.03815650939941,663,6.320000171661377,7.311985492706299,"{""type"":""MultiPoint"",""coordinates"":[]}",-35.55950211862949
5003,0.9087216976342776,0.0089940039973351,0.4594455852156057,-18.445042344882797,-9.511313168111537,-0.5156568898173475,20.2088565826416,549,6.099999904632568,2.920233249664306,"{""type"":""MultiPoint"",""coordinates"":[]}",-54.49574712631788
5016,0.7381936445558643,-0.1187826913932477,0.3450514647664291,-17.066654015894656,-10.303585965462982,-0.6037261876796097,15.48031234741211,474,5.119999885559082,22.99251747131348,"{""type"":""MultiPoint"",""coordinates"":[]}",-34.62690764423845
5025,0.2147908516400842,-0.2092043428941824,0.1397796817625459,-18.715113385170888,-11.61024677700664,-0.6203674291498622,1.5977734923362732,341,2.1700000762939453,1.919408679008484,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.417561081774721
5067,0.6101505856107083,-0.1239356669820246,0.3176538908246225,-17.469656810203748,-11.351246609281588,-0.6497692961347418,1.3916250467300415,586,2.200000047683716,2.085963487625122,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.460502733777284
5075,0.9696823869104908,-0.1015372168284789,0.4331780723754926,-16.50794029791348,-10.401874871673009,-0.6301134292924329,16.411571502685547,233,2.7300000190734863,0.9274099469184875,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.669558730100437
5077,0.751466275659824,-0.0779889152810768,0.3960077269800386,-18.013229351299593,-11.62919505381155,-0.6455919050946044,10.501293182373049,122,2.0899999141693115,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.34263113380395
5084,1.1924134139637164,0.0896334253054789,0.5171673819742489,-15.752819532066418,-9.144140908210913,-0.5804764594425214,2.0144050121307373,47,2.5799999237060547,1.854334115982056,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.05039034534504
5089,0.3630579515266799,-0.1154456073580716,0.2584636936726593,-16.160108980243734,-11.8435554192476,-0.7328883384218966,10.487507820129396,585,2.130000114440918,2.945476531982422,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.194259578912117
5100,0.4405317287036333,-0.1827077660790454,0.1792395536873191,-18.93931264397957,-10.922454082944412,-0.57670805103988,10.742215156555176,374,2.1700000762939453,0.9274099469184875,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.39658368908406
5121,0.6929972641015193,-0.0882882882882882,0.3837228041901692,-16.596970461990978,-10.423195823038723,-0.6280179775525343,2.0885369777679443,625,2.690000057220459,2.939180374145508,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.607454132047785
5123,0.7250368912936547,-0.0758037225042301,0.4089900110987791,-18.111886362134484,-10.234119955188891,-0.5650499208400953,1.8173799514770508,45,2.3499999046325684,2.668280839920044,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.512750305039795
5141,0.7569506726457399,-0.1100023758612497,0.3647363872082973,-13.470629902282909,-8.849633631094864,-0.6569576697816552,5.097817897796631,298,3.920000076293945,18.567094802856445,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.11430573561117
5154,0.6054650047938639,-0.0376125728412502,0.3359936153232242,-18.197040948611544,-10.23774098712433,-0.5626047122735898,1.3916250467300415,57,2.319999933242798,2.0889077186584477,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.46557537930974
5195,0.4051227595971297,-0.1186599038974906,0.248961835080087,-20.685067683984528,-11.273658481786883,-0.5450143385566752,12.476588249206545,290,2.799999952316284,1.34008526802063,"{""type"":""MultiPoint"",""coordinates"":[]}",-26.35194531738244
